epoch,true_class,pred_class,value
1,Agro-forestry areas,"Beaches, dunes, sands",0.0
1,Agro-forestry areas,Inland wetlands,0.0
1,Agro-forestry areas,Coastal wetlands,0.0
1,Agro-forestry areas,Inland waters,0.000981
1,Agro-forestry areas,Marine waters,0.0
1,Broad-leaved forest,Urban fabric,0.082912
1,Broad-leaved forest,Industrial or commercial units,0.002826
1,Broad-leaved forest,Arable land,0.354367
1,Broad-leaved forest,Permanent crops,0.004719
1,Broad-leaved forest,Pastures,0.126741
1,Broad-leaved forest,Complex cultivation patterns,0.133128
1,Broad-leaved forest,Land principally occupied by agriculture,0.0
1,Broad-leaved forest,Agro-forestry areas,0.098652
1,Broad-leaved forest,Broad-leaved forest,0.396191
1,Broad-leaved forest,Coniferous forest,0.199169
1,Broad-leaved forest,Mixed forest,0.288015
1,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.0
1,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.0
1,Broad-leaved forest,"Transitional woodland, shrub",0.213581
1,Broad-leaved forest,"Beaches, dunes, sands",0.0
1,Broad-leaved forest,Inland wetlands,2.8e-05
1,Broad-leaved forest,Coastal wetlands,0.0
1,Broad-leaved forest,Inland waters,0.03117
1,Broad-leaved forest,Marine waters,0.002854
1,Coniferous forest,Urban fabric,0.033802
1,Coniferous forest,Industrial or commercial units,0.00134
1,Coniferous forest,Arable land,0.220761
1,Coniferous forest,Permanent crops,0.001062
1,Coniferous forest,Pastures,0.090433
1,Coniferous forest,Complex cultivation patterns,0.019088
1,Coniferous forest,Land principally occupied by agriculture,0.0
1,Coniferous forest,Agro-forestry areas,0.015877
1,Coniferous forest,Broad-leaved forest,0.078804
1,Coniferous forest,Coniferous forest,0.741948
1,Coniferous forest,Mixed forest,0.767685
1,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
1,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
1,Coniferous forest,"Transitional woodland, shrub",0.272918
1,Coniferous forest,"Beaches, dunes, sands",0.0
1,Coniferous forest,Inland wetlands,0.000758
1,Coniferous forest,Coastal wetlands,0.0
1,Coniferous forest,Inland waters,0.190272
1,Coniferous forest,Marine waters,0.004829
1,Mixed forest,Urban fabric,0.054982
1,Mixed forest,Industrial or commercial units,0.001756
1,Mixed forest,Arable land,0.276291
1,Mixed forest,Permanent crops,0.001171
1,Mixed forest,Pastures,0.101534
1,Mixed forest,Complex cultivation patterns,0.047465
1,Mixed forest,Land principally occupied by agriculture,0.0
1,Mixed forest,Agro-forestry areas,0.024658
1,Mixed forest,Broad-leaved forest,0.126964
1,Mixed forest,Coniferous forest,0.658986
1,Mixed forest,Mixed forest,0.73427
1,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
1,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
1,Mixed forest,"Transitional woodland, shrub",0.230558
1,Mixed forest,"Beaches, dunes, sands",0.0
1,Mixed forest,Inland wetlands,0.000304
1,Mixed forest,Coastal wetlands,0.0
1,Mixed forest,Inland waters,0.176841
1,Mixed forest,Marine waters,0.005807
1,Natural grassland and sparsely vegetated areas,Urban fabric,0.024935
1,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.000744
1,Natural grassland and sparsely vegetated areas,Arable land,0.183476
1,Natural grassland and sparsely vegetated areas,Permanent crops,0.012281
1,Natural grassland and sparsely vegetated areas,Pastures,0.087086
1,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.030889
1,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
1,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.056941
1,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.525121
1,Natural grassland and sparsely vegetated areas,Coniferous forest,0.197618
1,Natural grassland and sparsely vegetated areas,Mixed forest,0.257908
1,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
1,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
1,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.357276
1,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
1,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
1,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
1,Natural grassland and sparsely vegetated areas,Inland waters,0.016003
1,Natural grassland and sparsely vegetated areas,Marine waters,0.00521
1,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.062796
1,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.003416
1,"Moors, heathland and sclerophyllous vegetation",Arable land,0.160536
1,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.031004
1,"Moors, heathland and sclerophyllous vegetation",Pastures,0.0536
1,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.066211
1,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
1,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.107462
1,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.347872
1,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.119285
1,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.162112
1,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
1,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
1,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.521545
1,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
1,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
1,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
1,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.012349
1,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.014976
1,"Transitional woodland, shrub",Urban fabric,0.034286
1,"Transitional woodland, shrub",Industrial or commercial units,0.0014
1,"Transitional woodland, shrub",Arable land,0.256801
1,"Transitional woodland, shrub",Permanent crops,0.008757
1,"Transitional woodland, shrub",Pastures,0.054792
1,"Transitional woodland, shrub",Complex cultivation patterns,0.047737
1,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
1,"Transitional woodland, shrub",Agro-forestry areas,0.079854
1,"Transitional woodland, shrub",Broad-leaved forest,0.249883
1,"Transitional woodland, shrub",Coniferous forest,0.450108
1,"Transitional woodland, shrub",Mixed forest,0.47454
1,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
1,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
1,"Transitional woodland, shrub","Transitional woodland, shrub",0.368031
1,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
1,"Transitional woodland, shrub",Inland wetlands,0.000576
1,"Transitional woodland, shrub",Coastal wetlands,0.0
1,"Transitional woodland, shrub",Inland waters,0.081748
1,"Transitional woodland, shrub",Marine waters,0.002278
1,"Beaches, dunes, sands",Urban fabric,0.103286
1,"Beaches, dunes, sands",Industrial or commercial units,0.002347
1,"Beaches, dunes, sands",Arable land,0.237089
1,"Beaches, dunes, sands",Permanent crops,0.00939
1,"Beaches, dunes, sands",Pastures,0.07277
1,"Beaches, dunes, sands",Complex cultivation patterns,0.021127
1,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
1,"Beaches, dunes, sands",Agro-forestry areas,0.030516
1,"Beaches, dunes, sands",Broad-leaved forest,0.058685
1,"Beaches, dunes, sands",Coniferous forest,0.046948
1,"Beaches, dunes, sands",Mixed forest,0.044601
1,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
1,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
1,"Beaches, dunes, sands","Transitional woodland, shrub",0.091549
1,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
1,"Beaches, dunes, sands",Inland wetlands,0.0
1,"Beaches, dunes, sands",Coastal wetlands,0.0
1,"Beaches, dunes, sands",Inland waters,0.13615
1,"Beaches, dunes, sands",Marine waters,0.223005
1,Inland wetlands,Urban fabric,0.045293
1,Inland wetlands,Industrial or commercial units,0.000593
1,Inland wetlands,Arable land,0.310324
1,Inland wetlands,Permanent crops,0.0
1,Inland wetlands,Pastures,0.152097
1,Inland wetlands,Complex cultivation patterns,0.015625
1,Inland wetlands,Land principally occupied by agriculture,0.0
1,Inland wetlands,Agro-forestry areas,0.010483
1,Inland wetlands,Broad-leaved forest,0.089597
1,Inland wetlands,Coniferous forest,0.532634
1,Inland wetlands,Mixed forest,0.479035
1,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
1,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
1,Inland wetlands,"Transitional woodland, shrub",0.3661
1,Inland wetlands,"Beaches, dunes, sands",0.0
1,Inland wetlands,Inland wetlands,0.005142
1,Inland wetlands,Coastal wetlands,0.0
1,Inland wetlands,Inland waters,0.100277
1,Inland wetlands,Marine waters,0.002769
1,Coastal wetlands,Urban fabric,0.14918
1,Coastal wetlands,Industrial or commercial units,0.021311
1,Coastal wetlands,Arable land,0.401639
1,Coastal wetlands,Permanent crops,0.040984
1,Coastal wetlands,Pastures,0.059016
1,Coastal wetlands,Complex cultivation patterns,0.085246
1,Coastal wetlands,Land principally occupied by agriculture,0.0
1,Coastal wetlands,Agro-forestry areas,0.088525
1,Coastal wetlands,Broad-leaved forest,0.178689
1,Coastal wetlands,Coniferous forest,0.12459
1,Coastal wetlands,Mixed forest,0.136066
1,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
1,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
1,Coastal wetlands,"Transitional woodland, shrub",0.142623
1,Coastal wetlands,"Beaches, dunes, sands",0.0
1,Coastal wetlands,Inland wetlands,0.0
1,Coastal wetlands,Coastal wetlands,0.0
1,Coastal wetlands,Inland waters,0.027869
1,Coastal wetlands,Marine waters,0.063934
1,Inland waters,Urban fabric,0.057799
1,Inland waters,Industrial or commercial units,0.002138
1,Inland waters,Arable land,0.235597
1,Inland waters,Permanent crops,0.002138
1,Inland waters,Pastures,0.045157
1,Inland waters,Complex cultivation patterns,0.021321
1,Inland waters,Land principally occupied by agriculture,0.0
1,Inland waters,Agro-forestry areas,0.013082
1,Inland waters,Broad-leaved forest,0.036855
1,Inland waters,Coniferous forest,0.671761
1,Inland waters,Mixed forest,0.697987
1,Inland waters,Natural grassland and sparsely vegetated areas,0.0
1,Inland waters,"Moors, heathland and sclerophyllous vegetation",0.0
1,Inland waters,"Transitional woodland, shrub",0.131887
1,Inland waters,"Beaches, dunes, sands",0.0
1,Inland waters,Inland wetlands,0.000252
1,Inland waters,Coastal wetlands,0.0
1,Inland waters,Inland waters,0.531069
1,Inland waters,Marine waters,0.030755
1,Marine waters,Urban fabric,0.017776
1,Marine waters,Industrial or commercial units,0.001138
1,Marine waters,Arable land,0.028157
1,Marine waters,Permanent crops,0.000569
1,Marine waters,Pastures,0.010239
1,Marine waters,Complex cultivation patterns,0.002631
1,Marine waters,Land principally occupied by agriculture,0.0
1,Marine waters,Agro-forestry areas,0.003626
1,Marine waters,Broad-leaved forest,0.015572
1,Marine waters,Coniferous forest,0.065842
1,Marine waters,Mixed forest,0.068615
1,Marine waters,Natural grassland and sparsely vegetated areas,0.0
1,Marine waters,"Moors, heathland and sclerophyllous vegetation",0.0
1,Marine waters,"Transitional woodland, shrub",0.010381
1,Marine waters,"Beaches, dunes, sands",0.0
1,Marine waters,Inland wetlands,0.0
1,Marine waters,Coastal wetlands,0.0
1,Marine waters,Inland waters,0.030788
1,Marine waters,Marine waters,0.841368
2,Urban fabric,Urban fabric,0.634042
2,Urban fabric,Industrial or commercial units,0.050439
2,Urban fabric,Arable land,0.548648
2,Urban fabric,Permanent crops,0.075456
2,Urban fabric,Pastures,0.212907
2,Urban fabric,Complex cultivation patterns,0.429339
2,Urban fabric,Land principally occupied by agriculture,0.0
2,Urban fabric,Agro-forestry areas,0.009475
2,Urban fabric,Broad-leaved forest,0.233534
2,Urban fabric,Coniferous forest,0.140975
2,Urban fabric,Mixed forest,0.251271
2,Urban fabric,Natural grassland and sparsely vegetated areas,0.000289
2,Urban fabric,"Moors, heathland and sclerophyllous vegetation",0.000231
2,Urban fabric,"Transitional woodland, shrub",0.051479
2,Urban fabric,"Beaches, dunes, sands",0.000347
2,Urban fabric,Inland wetlands,0.0
2,Urban fabric,Coastal wetlands,0.0
2,Urban fabric,Inland waters,0.037382
2,Urban fabric,Marine waters,0.00936
2,Industrial or commercial units,Urban fabric,0.652238
2,Industrial or commercial units,Industrial or commercial units,0.238078
2,Industrial or commercial units,Arable land,0.488261
2,Industrial or commercial units,Permanent crops,0.074468
2,Industrial or commercial units,Pastures,0.134263
2,Industrial or commercial units,Complex cultivation patterns,0.242113
2,Industrial or commercial units,Land principally occupied by agriculture,0.0
2,Industrial or commercial units,Agro-forestry areas,0.021643
2,Industrial or commercial units,Broad-leaved forest,0.125825
2,Industrial or commercial units,Coniferous forest,0.154806
2,Industrial or commercial units,Mixed forest,0.221937
2,Industrial or commercial units,Natural grassland and sparsely vegetated areas,0.0
2,Industrial or commercial units,"Moors, heathland and sclerophyllous vegetation",0.0
2,Industrial or commercial units,"Transitional woodland, shrub",0.048056
2,Industrial or commercial units,"Beaches, dunes, sands",0.0
2,Industrial or commercial units,Inland wetlands,0.0
2,Industrial or commercial units,Coastal wetlands,0.0
2,Industrial or commercial units,Inland waters,0.06383
2,Industrial or commercial units,Marine waters,0.00807
2,Arable land,Urban fabric,0.182822
2,Arable land,Industrial or commercial units,0.009631
2,Arable land,Arable land,0.727145
2,Arable land,Permanent crops,0.046867
2,Arable land,Pastures,0.204415
2,Arable land,Complex cultivation patterns,0.247462
2,Arable land,Land principally occupied by agriculture,0.0
2,Arable land,Agro-forestry areas,0.095
2,Arable land,Broad-leaved forest,0.256248
2,Arable land,Coniferous forest,0.185094
2,Arable land,Mixed forest,0.274343
2,Arable land,Natural grassland and sparsely vegetated areas,0.000261
2,Arable land,"Moors, heathland and sclerophyllous vegetation",6e-05
2,Arable land,"Transitional woodland, shrub",0.080845
2,Arable land,"Beaches, dunes, sands",0.000121
2,Arable land,Inland wetlands,0.000483
2,Arable land,Coastal wetlands,0.0
2,Arable land,Inland waters,0.035949
2,Arable land,Marine waters,0.003237
2,Permanent crops,Urban fabric,0.221915
2,Permanent crops,Industrial or commercial units,0.011165
2,Permanent crops,Arable land,0.500115
2,Permanent crops,Permanent crops,0.361073
2,Permanent crops,Pastures,0.035221
2,Permanent crops,Complex cultivation patterns,0.410451
2,Permanent crops,Land principally occupied by agriculture,0.0
2,Permanent crops,Agro-forestry areas,0.17081
2,Permanent crops,Broad-leaved forest,0.262316
2,Permanent crops,Coniferous forest,0.023481
2,Permanent crops,Mixed forest,0.115331
2,Permanent crops,Natural grassland and sparsely vegetated areas,0.0
2,Permanent crops,"Moors, heathland and sclerophyllous vegetation",0.000345
2,Permanent crops,"Transitional woodland, shrub",0.252072
2,Permanent crops,"Beaches, dunes, sands",0.000345
2,Permanent crops,Inland wetlands,0.0
2,Permanent crops,Coastal wetlands,0.0
2,Permanent crops,Inland waters,0.006676
2,Permanent crops,Marine waters,0.002187
2,Pastures,Urban fabric,0.16284
2,Pastures,Industrial or commercial units,0.005943
2,Pastures,Arable land,0.461663
2,Pastures,Permanent crops,0.018831
2,Pastures,Pastures,0.565232
2,Pastures,Complex cultivation patterns,0.207409
2,Pastures,Land principally occupied by agriculture,0.0
2,Pastures,Agro-forestry areas,0.084005
2,Pastures,Broad-leaved forest,0.245726
2,Pastures,Coniferous forest,0.154428
2,Pastures,Mixed forest,0.267606
2,Pastures,Natural grassland and sparsely vegetated areas,0.003473
2,Pastures,"Moors, heathland and sclerophyllous vegetation",0.0
2,Pastures,"Transitional woodland, shrub",0.073471
2,Pastures,"Beaches, dunes, sands",0.0
2,Pastures,Inland wetlands,0.000309
2,Pastures,Coastal wetlands,0.0
2,Pastures,Inland waters,0.022458
2,Pastures,Marine waters,0.006791
2,Complex cultivation patterns,Urban fabric,0.261685
2,Complex cultivation patterns,Industrial or commercial units,0.011062
2,Complex cultivation patterns,Arable land,0.507136
2,Complex cultivation patterns,Permanent crops,0.08227
2,Complex cultivation patterns,Pastures,0.207506
2,Complex cultivation patterns,Complex cultivation patterns,0.520728
2,Complex cultivation patterns,Land principally occupied by agriculture,0.0
2,Complex cultivation patterns,Agro-forestry areas,0.034735
2,Complex cultivation patterns,Broad-leaved forest,0.448237
2,Complex cultivation patterns,Coniferous forest,0.108284
2,Complex cultivation patterns,Mixed forest,0.259496
2,Complex cultivation patterns,Natural grassland and sparsely vegetated areas,0.003247
2,Complex cultivation patterns,"Moors, heathland and sclerophyllous vegetation",7.6e-05
2,Complex cultivation patterns,"Transitional woodland, shrub",0.139885
2,Complex cultivation patterns,"Beaches, dunes, sands",0.0
2,Complex cultivation patterns,Inland wetlands,3.8e-05
2,Complex cultivation patterns,Coastal wetlands,0.0
2,Complex cultivation patterns,Inland waters,0.015744
2,Complex cultivation patterns,Marine waters,0.002077
2,Land principally occupied by agriculture,Urban fabric,0.0
2,Land principally occupied by agriculture,Industrial or commercial units,0.0
2,Land principally occupied by agriculture,Arable land,0.0
2,Land principally occupied by agriculture,Permanent crops,0.0
2,Land principally occupied by agriculture,Pastures,0.0
2,Land principally occupied by agriculture,Complex cultivation patterns,0.0
2,Land principally occupied by agriculture,Land principally occupied by agriculture,0.0
2,Land principally occupied by agriculture,Agro-forestry areas,0.0
2,Land principally occupied by agriculture,Broad-leaved forest,0.0
2,Land principally occupied by agriculture,Coniferous forest,0.0
2,Land principally occupied by agriculture,Mixed forest,0.0
2,Land principally occupied by agriculture,Natural grassland and sparsely vegetated areas,0.0
2,Land principally occupied by agriculture,"Moors, heathland and sclerophyllous vegetation",0.0
2,Land principally occupied by agriculture,"Transitional woodland, shrub",0.0
2,Land principally occupied by agriculture,"Beaches, dunes, sands",0.0
2,Land principally occupied by agriculture,Inland wetlands,0.0
2,Land principally occupied by agriculture,Coastal wetlands,0.0
2,Land principally occupied by agriculture,Inland waters,0.0
2,Land principally occupied by agriculture,Marine waters,0.0
2,Agro-forestry areas,Urban fabric,0.027951
2,Agro-forestry areas,Industrial or commercial units,0.00331
2,Agro-forestry areas,Arable land,0.572024
2,Agro-forestry areas,Permanent crops,0.093172
2,Agro-forestry areas,Pastures,0.101263
2,Agro-forestry areas,Complex cultivation patterns,0.051735
2,Agro-forestry areas,Land principally occupied by agriculture,0.0
2,Agro-forestry areas,Agro-forestry areas,0.732377
2,Agro-forestry areas,Broad-leaved forest,0.394876
2,Agro-forestry areas,Coniferous forest,0.003187
2,Agro-forestry areas,Mixed forest,0.050631
2,Agro-forestry areas,Natural grassland and sparsely vegetated areas,0.0
2,Agro-forestry areas,"Moors, heathland and sclerophyllous vegetation",0.0
2,Agro-forestry areas,"Transitional woodland, shrub",0.193821
2,Agro-forestry areas,"Beaches, dunes, sands",0.0
2,Agro-forestry areas,Inland wetlands,0.0
2,Agro-forestry areas,Coastal wetlands,0.0
2,Agro-forestry areas,Inland waters,0.004781
2,Agro-forestry areas,Marine waters,0.001226
2,Broad-leaved forest,Urban fabric,0.11541
2,Broad-leaved forest,Industrial or commercial units,0.005313
2,Broad-leaved forest,Arable land,0.341227
2,Broad-leaved forest,Permanent crops,0.021449
2,Broad-leaved forest,Pastures,0.117755
2,Broad-leaved forest,Complex cultivation patterns,0.273547
2,Broad-leaved forest,Land principally occupied by agriculture,0.0
2,Broad-leaved forest,Agro-forestry areas,0.102863
2,Broad-leaved forest,Broad-leaved forest,0.62458
2,Broad-leaved forest,Coniferous forest,0.161952
2,Broad-leaved forest,Mixed forest,0.314833
2,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.01964
2,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.00065
2,Broad-leaved forest,"Transitional woodland, shrub",0.250855
2,Broad-leaved forest,"Beaches, dunes, sands",0.0
2,Broad-leaved forest,Inland wetlands,0.000565
2,Broad-leaved forest,Coastal wetlands,0.0
2,Broad-leaved forest,Inland waters,0.038743
2,Broad-leaved forest,Marine waters,0.004634
2,Coniferous forest,Urban fabric,0.050058
2,Coniferous forest,Industrial or commercial units,0.003236
2,Coniferous forest,Arable land,0.182864
2,Coniferous forest,Permanent crops,0.006118
2,Coniferous forest,Pastures,0.094554
2,Coniferous forest,Complex cultivation patterns,0.05289
